Id,Y
26326,0.9998534
26327,0.9888016
26328,0.99996686
26329,0.9999031
26330,0.99830806
26331,0.9999422
26332,0.998058
26333,0.99965084
26334,0.5847897
26335,0.9981717
26336,0.9998834
26337,0.9999057
26338,0.9987368
26339,0.9985575
26340,0.9993375
26341,0.998279
26342,0.99517787
26343,0.9987779
26344,0.99944216
26345,0.9999225
26346,0.99994016
26347,0.99972075
26348,0.9999734
26349,0.9953166
26350,0.9961398
26351,0.9990564
26352,0.9999267
26353,0.9793312
26354,0.99988806
26355,0.9906674
26356,0.99994373
26357,0.9971096
26358,0.99996054
26359,0.999882
26360,0.9999
26361,0.9997887
26362,0.9931768
26363,0.9939144
26364,0.99956316
26365,0.9991967
26366,0.9999436
26367,0.99893445
26368,0.99884534
26369,0.98993826
26370,0.9836676
26371,0.99996436
26372,0.9974406
26373,0.99997807
26374,0.99993575
26375,0.9999664
26376,0.9993869
26377,0.9999777
26378,0.9994435
26379,0.9944114
26380,0.99796474
26381,0.99673444
26382,0.9976888
26383,0.99990654
26384,0.9987141
26385,0.99967396
26386,0.99839395
26387,0.99990165
26388,0.9999287
26389,0.9997429
26390,0.9982724
26391,0.99924743
26392,0.99991715
26393,0.998226
26394,0.9999759
26395,0.9999337
26396,0.9996356
26397,0.99947387
26398,0.99814093
26399,0.9998933
26400,0.72933114
26401,0.9999529
26402,0.99968517
26403,0.9999269
26404,0.999806
26405,0.99725395
26406,0.9119293
26407,0.9978498
26408,0.03907995
26409,0.99992406
26410,0.9999238
26411,0.9971366
26412,0.9810549
26413,0.9958215
26414,0.99737155
26415,0.9970498
26416,0.9991991
26417,0.9978375
26418,0.9997547
26419,0.99976236
26420,0.99990416
26421,0.9964449
26422,0.9999654
26423,0.995577
26424,0.94889474
26425,0.9971841
26426,0.99844885
26427,0.9972127
26428,0.9998964
26429,0.9173478
26430,0.9926966
26431,0.99598
26432,0.9774556
26433,0.99996436
26434,0.9999645
26435,0.99949574
26436,0.9985513
26437,0.9980039
26438,0.9998684
26439,0.99908876
26440,0.9989243
26441,0.9965133
26442,0.9995803
26443,0.99978524
26444,0.96919626
26445,0.9983005
26446,0.9999064
26447,0.99993026
26448,0.9995498
26449,0.9998074
26450,0.9999341
26451,0.9999082
26452,0.9994917
26453,0.99995196
26454,0.99987507
26455,0.78826386
26456,0.99852633
26457,0.9999082
26458,0.9999703
26459,0.9998349
26460,0.99394506
26461,0.9999776
26462,0.69799465
26463,0.99962676
26464,0.9423848
26465,0.9954716
26466,0.99997556
26467,0.99711466
26468,0.99985504
26469,0.9996995
26470,0.9999877
26471,0.9840936
26472,0.9991166
26473,0.999995
26474,0.9977996
26475,0.9999094
26476,0.9994803
26477,0.99977976
26478,0.9978309
26479,0.9993204
26480,0.98745084
26481,0.9981261
26482,0.99986863
26483,0.99947935
26484,0.99276453
26485,0.9983253
26486,0.9999416
26487,0.99996114
26488,0.99912804
26489,0.99919146
26490,0.9999114
26491,0.9802383
26492,0.9958501
26493,0.99968004
26494,0.99898785
26495,0.9978363
26496,0.9996966
26497,0.99969685
26498,0.99969494
26499,0.9984053
26500,0.9999356
26501,0.9999534
26502,0.99986863
26503,0.9999579
26504,0.9946234
26505,0.9986572
26506,0.99856347
26507,0.99965644
26508,0.9986349
26509,0.9933256
26510,0.9998758
26511,0.99781203
26512,0.99993336
26513,0.9985285
26514,0.9987828
26515,0.9997868
26516,0.99996996
26517,0.99960893
26518,0.9971347
26519,0.99970335
26520,0.9965881
26521,0.993453
26522,0.99967515
26523,0.9999583
26524,0.9990439
26525,0.9999118
26526,0.8590182
26527,0.99799025
26528,0.9910415
26529,0.9985917
26530,0.9985328
26531,0.99987614
26532,0.98080325
26533,0.9983841
26534,0.9999833
26535,0.99272424
26536,0.99944776
26537,0.9980634
26538,0.038289987
26539,0.9999453
26540,0.999877
26541,0.9966043
26542,0.99931335
26543,0.9999095
26544,0.997488
26545,0.9965481
26546,0.99903655
26547,0.9999503
26548,0.9993895
26549,0.9951179
26550,0.99093795
26551,0.006476311
26552,0.9974558
26553,0.9998957
26554,0.9112436
26555,0.99994075
26556,0.9981943
26557,0.99992
26558,0.99983716
26559,0.99618393
26560,0.9991929
26561,0.99961424
26562,0.9980951
26563,0.999871
26564,0.9998845
26565,0.9992061
26566,0.9985763
26567,0.99774396
26568,0.9961216
26569,0.9962478
26570,0.99848264
26571,0.9833543
26572,0.9977884
26573,0.9224769
26574,0.9987476
26575,0.9998995
26576,0.9993197
26577,0.9908991
26578,0.99937326
26579,0.99984646
26580,0.9555694
26581,0.9973341
26582,0.99934953
26583,0.99999356
26584,0.9986772
26585,0.99890256
26586,0.99824584
26587,0.9985033
26588,0.9999764
26589,0.9988403
26590,0.9964695
26591,0.99944025
26592,0.933183
26593,0.9999645
26594,0.9999232
26595,0.99908936
26596,0.9999436
26597,0.99852496
26598,0.99877757
26599,0.9999479
26600,0.9999523
26601,0.99800915
26602,0.9983163
26603,0.9984963
26604,0.99876106
26605,0.9981523
26606,0.9998895
26607,0.9946043
26608,0.9999635
26609,0.94853497
26610,0.998774
26611,0.9999534
26612,0.9941011
26613,0.99870014
26614,0.9987105
26615,0.999946
26616,0.999647
26617,0.9981331
26618,0.9999403
26619,0.9971207
26620,0.9985405
26621,0.99571604
26622,0.99995494
26623,0.99989295
26624,0.9912479
26625,0.9952158
26626,0.99994695
26627,0.9999505
26628,0.99961925
26629,0.9992255
26630,0.99921334
26631,0.9966804
26632,0.99121934
26633,0.0044598696
26634,0.99973947
26635,0.99996364
26636,0.9999566
26637,0.99993205
26638,0.99997663
26639,0.99975604
26640,0.99996996
26641,0.85948986
26642,0.98358786
26643,0.9939114
26644,0.9882592
26645,0.9908372
26646,0.9998758
26647,0.99990225
26648,0.99413776
26649,0.9994779
26650,0.99875486
26651,0.9943514
26652,0.99920195
26653,0.999335
26654,0.9951859
26655,0.9998084
26656,0.99871874
26657,0.00427205
26658,0.99950325
26659,0.99992836
26660,0.98147637
26661,0.99925107
26662,0.99941516
26663,0.99990284
26664,0.9997383
26665,0.9892319
26666,0.9999374
26667,0.9997042
26668,0.9954704
26669,0.959905
26670,0.021911215
26671,0.9971193
26672,0.9975788
26673,0.0019495849
26674,0.99953413
26675,0.9996327
26676,0.9994667
26677,0.99496377
26678,0.9978188
26679,0.9983298
26680,0.9999728
26681,0.99997854
26682,0.99767345
26683,0.9983381
26684,0.9998696
26685,0.99901414
26686,0.9996014
26687,0.99943763
26688,0.99990714
26689,0.99995065
26690,0.999915
26691,0.99996984
26692,0.99993086
26693,0.983677
26694,0.99780875
26695,0.9968196
26696,0.9989617
26697,0.99879265
26698,0.9999087
26699,0.9999614
26700,0.9999567
26701,0.9999167
26702,0.9999021
26703,0.99862707
26704,0.9640958
26705,0.9999472
26706,0.9981869
26707,0.9998722
26708,0.9972186
26709,0.9999641
26710,0.9995976
26711,0.99984384
26712,0.9986761
26713,0.9998921
26714,0.99440384
26715,0.9998716
26716,0.9931479
26717,0.9997156
26718,0.9998975
26719,0.9968161
26720,0.9943645
26721,0.9115871
26722,0.99991405
26723,0.99803156
26724,0.9992563
26725,0.99949527
26726,0.99997354
26727,0.9996189
26728,0.9997292
26729,0.9997831
26730,0.9935231
26731,0.9999572
26732,0.9998105
26733,0.9999217
26734,0.99996006
26735,0.99951005
26736,0.99998784
26737,0.9999529
26738,0.31269702
26739,0.999995
26740,0.9991341
26741,0.9951147
26742,0.9971354
26743,0.999298
26744,0.99972576
26745,0.9996505
26746,0.9703602
26747,0.9954306
26748,0.9833272
26749,0.9988385
26750,0.9999459
26751,0.9997309
26752,0.99086094
26753,0.9986595
26754,0.9998553
26755,0.9998301
26756,0.99918383
26757,0.99929726
26758,0.99886703
26759,0.99978
26760,0.999962
26761,0.999137
26762,0.9993104
26763,0.016908247
26764,0.998497
26765,0.9999554
26766,0.999961
26767,0.99952316
26768,0.997898
26769,0.998221
26770,0.9997594
26771,0.99582773
26772,0.9999136
26773,0.9941432
26774,0.99132174
26775,0.9965557
26776,0.99938774
26777,0.99981445
26778,0.99881727
26779,0.9998275
26780,0.9997702
26781,0.991184
26782,0.99534744
26783,0.99996805
26784,0.9998759
26785,0.99856204
26786,0.9964966
26787,0.99867475
26788,0.9988938
26789,0.9974032
26790,0.9999796
26791,0.99999034
26792,0.99671197
26793,0.9982566
26794,0.9999597
26795,0.99166614
26796,0.99969006
26797,0.9986307
26798,0.9993455
26799,0.999549
26800,0.9997557
26801,0.9998597
26802,0.9998227
26803,0.9999161
26804,0.99054646
26805,0.9997863
26806,0.99540305
26807,0.9939427
26808,0.99924374
26809,0.9998598
26810,0.9991567
26811,0.99868256
26812,0.99991775
26813,0.99822646
26814,0.99743193
26815,0.9998605
26816,0.99997556
26817,0.99919254
26818,0.9999372
26819,0.9999373
26820,0.99952185
26821,0.99924207
26822,0.9984238
26823,0.99526453
26824,0.9978243
26825,0.99986625
26826,0.9999678
26827,0.99926585
26828,0.99998367
26829,0.9996809
26830,0.9990226
26831,0.99498945
26832,0.99978393
26833,0.9998852
26834,0.9989078
26835,0.998374
26836,0.99996233
26837,0.9995442
26838,0.9998783
26839,0.9999596
26840,0.995783
26841,0.99789643
26842,0.9999335
26843,0.9980761
26844,0.99997985
26845,0.9992574
26846,0.9996136
26847,0.8404156
26848,0.99794
26849,0.99930024
26850,0.9947535
26851,0.99995804
26852,0.99965215
26853,0.99887174
26854,0.99541545
26855,0.9963709
26856,0.99994516
26857,0.99662006
26858,0.99482167
26859,0.99717486
26860,0.9999403
26861,0.9996431
26862,0.99830025
26863,0.9943605
26864,0.9998325
26865,0.989806
26866,0.9998847
26867,0.9999362
26868,0.99993575
26869,0.99992037
26870,0.99996567
26871,0.7722328
26872,0.99912566
26873,0.99985254
26874,0.9999256
26875,0.99986494
26876,0.9942415
26877,0.99979395
26878,0.9995128
26879,0.9960324
26880,0.9987165
26881,0.9994873
26882,0.99915445
26883,0.99980336
26884,0.997242
26885,0.9833763
26886,0.9958852
26887,0.9960103
26888,0.99770135
26889,0.9964624
26890,0.16980043
26891,0.999928
26892,0.99963
26893,0.9996387
26894,0.9994288
26895,0.9987808
26896,0.99972945
26897,0.9999814
26898,0.9998056
26899,0.9975051
26900,0.9998221
26901,0.9995983
26902,0.99968636
26903,0.9992693
26904,0.99956733
26905,0.9982652
26906,0.9996588
26907,0.99780077
26908,0.9998248
26909,0.9999957
26910,0.9999906
26911,0.99923134
26912,0.99949384
26913,0.99746394
26914,0.9946478
26915,0.99792033
26916,0.006161632
26917,0.9944667
26918,0.024239885
26919,0.99970144
26920,0.9992446
26921,0.9989416
26922,0.995952
26923,0.9999374
26924,0.9999764
26925,0.9996611
26926,0.96677107
26927,0.99972194
26928,0.9999261
26929,0.99465466
26930,0.9968202
26931,0.99854714
26932,0.99905854
26933,0.9999784
26934,0.9991534
26935,0.9985776
26936,0.9987436
26937,0.9998678
26938,0.99894804
26939,0.999305
26940,0.9990507
26941,0.9980338
26942,0.99997187
26943,0.9999858
26944,0.99299496
26945,0.99995744
26946,0.99894613
26947,0.99996984
26948,0.99742246
26949,0.99809104
26950,0.99999356
26951,0.9979735
26952,0.997147
26953,0.99949944
26954,0.99967873
26955,0.9999814
26956,0.8327494
26957,0.9998779
26958,0.9969965
26959,0.99783474
26960,0.9954768
26961,0.9923987
26962,0.9999461
26963,0.9995129
26964,0.9925944
26965,0.9995704
26966,0.95781434
26967,0.99814
26968,0.9999056
26969,0.99979657
26970,0.9997011
26971,0.9943666
26972,0.9996662
26973,0.99628145
26974,0.9995484
26975,0.9987589
26976,0.99503064
26977,0.99929357
26978,0.99929345
26979,0.9902136
26980,0.9979898
26981,0.99749255
26982,0.9991812
26983,0.9908077
26984,0.9998963
26985,0.99902904
26986,0.9993094
26987,0.9968665
26988,0.99840313
26989,0.99941766
26990,0.9993106
26991,0.9990319
26992,0.97855407
26993,0.9991984
26994,0.009287948
26995,0.9999378
26996,0.99989545
26997,0.9998147
26998,0.9995371
26999,0.99905497
27000,0.99897623
27001,0.99980193
27002,0.9995995
27003,0.9988863
27004,0.99993956
27005,0.9991984
27006,0.9980661
27007,0.99887794
27008,0.9990138
27009,0.99843746
27010,0.99993837
27011,0.9999794
27012,0.8655289
27013,0.9999155
27014,0.9999826
27015,0.99926347
27016,0.9982357
27017,0.99243623
27018,0.99989855
27019,0.9957497
27020,0.9999083
27021,0.9999143
27022,0.99991536
27023,0.9986413
27024,0.9999752
27025,0.20785218
27026,0.9988084
27027,0.9954959
27028,0.992762
27029,0.9978848
27030,0.9712588
27031,0.9999031
27032,0.9989843
27033,0.9999317
27034,0.9997969
27035,0.99895203
27036,0.9994837
27037,0.99903524
27038,0.99985385
27039,0.99934644
27040,0.99332076
27041,0.99952984
27042,0.9999509
27043,0.99988127
27044,0.9995072
27045,0.99953544
27046,0.9989894
27047,0.9971349
27048,0.98922276
27049,0.9999372
27050,0.9999554
27051,0.9999882
27052,0.99605966
27053,0.9995932
27054,0.99989295
27055,0.99882215
27056,0.9964228
27057,0.99998534
27058,0.9995189
27059,0.99988234
27060,0.9999342
27061,0.99858403
27062,0.9986345
27063,0.9998956
27064,0.9999542
27065,0.9986451
27066,0.98300594
27067,0.9940778
27068,0.99983406
27069,0.9991278
27070,0.9990609
27071,0.99968183
27072,0.9973219
27073,0.7438205
27074,0.9964001
27075,0.8990127
27076,0.9998739
27077,0.9985404
27078,0.99944335
27079,0.9999405
27080,0.99997926
27081,0.9999819
27082,0.99658304
27083,0.973003
27084,0.9973066
27085,0.99910283
27086,0.99998677
27087,0.9999521
27088,0.99934655
27089,0.9958883
27090,0.7195666
27091,0.99969375
27092,0.9997862
27093,0.99602365
27094,0.9900595
27095,0.99928135
27096,0.9996176
27097,0.99967706
27098,0.9999416
27099,0.9998542
27100,0.99767214
27101,0.9971444
27102,0.9954721
27103,0.9994993
27104,0.99075913
27105,0.99977165
27106,0.9999565
27107,0.99889344
27108,0.99998915
27109,0.9992113
27110,0.99992967
27111,0.98022354
27112,0.9936445
27113,0.9810416
27114,0.9999819
27115,0.9997924
27116,0.999851
27117,0.99996555
27118,0.9999925
27119,0.9982101
27120,0.99995005
27121,0.9999385
27122,0.9997805
27123,0.999871
27124,0.99740607
27125,0.99874663
27126,0.9976184
27127,0.99979085
27128,0.99290353
27129,0.99990404
27130,0.99843484
27131,0.99906534
27132,0.9949379
27133,0.96609503
27134,0.9974954
27135,0.99858546
27136,0.99859184
27137,0.9962863
27138,0.9989479
27139,0.9995029
27140,0.999385
27141,0.9772067
27142,0.99855214
27143,0.9999745
27144,0.9999751
27145,0.95513874
27146,0.92465115
27147,0.6609942
27148,0.96734154
27149,0.9982224
27150,0.9999137
27151,0.9960877
27152,0.98215187
27153,0.996851
27154,0.9988821
27155,0.9999713
27156,0.49103734
27157,0.99445033
27158,0.9991968
27159,0.9937145
27160,0.9975968
27161,0.99266726
27162,0.9986082
27163,0.9999609
27164,0.99012685
27165,0.93269444
27166,0.9989231
27167,0.99905485
27168,0.99940383
27169,0.99029994
27170,0.99990284
27171,0.9999329
27172,0.998871
27173,0.9997482
27174,0.9999478
27175,0.9992046
27176,0.99876416
27177,0.9963019
27178,0.99996483
27179,0.9992675
27180,0.99578285
27181,0.9998865
27182,0.99778974
27183,0.99408984
27184,0.99994624
27185,0.9588407
27186,0.9896813
27187,0.9993212
27188,0.99985385
27189,0.99834335
27190,0.9996394
27191,0.9983165
27192,0.99950266
27193,0.9999697
27194,0.99942577
27195,0.9990976
27196,0.9995753
27197,0.065709546
27198,0.9981863
27199,0.9897746
27200,0.99068797
27201,0.9996947
27202,0.999172
27203,0.99988365
27204,0.998858
27205,0.99575907
27206,0.9946238
27207,0.99282444
27208,0.9976654
27209,0.99916804
27210,0.99946016
27211,0.98330426
27212,0.99894303
27213,0.99983644
27214,0.9998149
27215,0.9992888
27216,0.9982476
27217,0.99994075
27218,0.9600385
27219,0.9998896
27220,0.99832064
27221,0.99990714
27222,0.994628
27223,0.9992349
27224,0.9999677
27225,0.99611366
27226,0.989622
27227,0.9984831
27228,0.9995752
27229,0.997619
27230,0.9999584
27231,0.9998004
27232,0.99432856
27233,0.9993923
27234,0.99820685
27235,0.9996942
27236,0.9998388
27237,0.9998622
27238,0.9998116
27239,0.9998216
27240,0.99812645
27241,0.9999367
27242,0.9998759
27243,0.99952173
27244,0.9131135
27245,0.9999585
27246,0.999884
27247,0.9985279
27248,0.9936931
27249,0.9997478
27250,0.9999429
27251,0.9980634
27252,0.9999765
27253,0.99855644
27254,0.99757487
27255,0.99997544
27256,0.99898237
27257,0.9960796
27258,0.9988373
27259,0.99822646
27260,0.99992406
27261,0.99975103
27262,0.9995377
27263,0.9762797
27264,0.027635485
27265,0.99765575
27266,0.9931797
27267,0.99881303
27268,0.99955684
27269,0.99939036
27270,0.9987931
27271,0.9995221
27272,0.99784315
27273,0.9999502
27274,0.9999641
27275,0.9999875
27276,0.9999753
27277,0.9997551
27278,0.9994599
27279,0.9999465
27280,0.9999219
27281,0.9978381
27282,0.99868006
27283,0.99989843
27284,0.9945456
27285,0.99366534
27286,0.9865519
27287,0.99973613
27288,0.99324715
27289,0.99646145
27290,0.99997556
27291,0.99996495
27292,0.9832092
27293,0.9979808
27294,0.99849606
27295,0.9998988
27296,0.9993363
27297,0.9999505
27298,0.99867874
27299,0.99992466
27300,0.99899966
27301,0.9986737
27302,0.9992467
27303,0.99829704
27304,0.999979
27305,0.9995945
27306,0.93990177
27307,0.8957584
27308,0.9955716
27309,0.99982834
27310,0.99784946
27311,0.9979069
27312,0.99952257
27313,0.99994063
27314,0.9953243
27315,0.9987174
27316,0.62183565
27317,0.9917337
27318,0.9810681
27319,0.9831648
27320,0.99958175
27321,0.99922967
27322,0.9918499
27323,0.9876894
27324,0.9977336
27325,0.99961495
27326,0.9987166
27327,0.99758375
27328,0.9999337
27329,0.99944085
27330,0.9986733
27331,0.9997888
27332,0.9930133
27333,0.99998796
27334,0.9981421
27335,0.9971745
27336,0.99979717
27337,0.98917025
27338,0.999902
27339,0.9999392
27340,0.99985933
27341,0.9991159
27342,0.9997328
27343,0.9871667
27344,0.9955792
27345,0.99944586
27346,0.99997115
27347,0.99993145
27348,0.9933469
27349,0.99757487
27350,0.9735328
27351,0.9987801
27352,0.996185
27353,0.9985043
27354,0.987063
27355,0.9972531
27356,0.99906296
27357,0.99997747
27358,0.9992613
27359,0.9950754
27360,0.9985669
27361,0.9976884
27362,0.99513644
27363,0.99990904
27364,0.99789953
27365,0.99988484
27366,0.9977265
27367,0.9991799
27368,0.99696547
27369,0.9987674
27370,0.99869245
27371,0.9949812
27372,0.99688005
27373,0.99693954
27374,0.9996815
27375,0.9958407
27376,0.9890827
27377,0.99937063
27378,0.9996426
27379,0.99913836
27380,0.9954802
27381,0.9999089
27382,0.9996718
27383,0.99998915
27384,0.9966016
27385,0.99999535
27386,0.99965644
27387,0.99997365
27388,0.99914217
27389,0.9989932
27390,0.9998529
27391,0.9994023
27392,0.99371743
27393,0.9992873
27394,0.9777193
27395,0.99980515
27396,0.9937603
27397,0.99678457
27398,0.9878856
27399,0.9998254
27400,0.9928853
27401,0.99948275
27402,0.99797827
27403,0.99976414
27404,0.9704267
27405,0.99825245
27406,0.99777263
27407,0.9991762
27408,0.8758789
27409,0.9999167
27410,0.9991435
27411,0.99993646
27412,0.9998983
27413,0.99934727
27414,0.9988708
27415,0.9998037
27416,0.99992824
27417,0.99828917
27418,0.99815935
27419,0.9999856
27420,0.99988663
27421,0.9989926
27422,0.98517966
27423,0.9994093
27424,0.9983272
27425,0.993504
27426,0.99844176
27427,0.99956244
27428,0.99930906
27429,0.9998983
27430,0.99965787
27431,0.9998754
27432,0.9938897
27433,0.99938023
27434,0.9980444
27435,0.9977214
27436,0.99985707
27437,0.99981433
27438,0.9997576
27439,0.999889
27440,0.99929583
27441,0.9976132
27442,0.99823606
27443,0.99852055
27444,0.99972206
27445,0.99988234
27446,0.9998155
27447,0.9999659
27448,0.9790766
27449,0.95190406
27450,0.9587099
27451,0.9999267
27452,0.9966466
27453,0.9998648
27454,0.99996877
27455,0.99709463
27456,0.9938997
27457,0.9923664
27458,0.993958
27459,0.9997179
27460,0.9998405
27461,0.998599
27462,0.99565315
27463,0.9998801
27464,0.98725605
27465,0.99887043
27466,0.9998474
27467,0.999481
27468,0.9943106
27469,0.9996872
27470,0.985297
27471,0.99529344
27472,0.9997559
27473,0.9999213
27474,0.9981285
27475,0.9998926
27476,0.9967153
27477,0.99935704
27478,0.99997115
27479,0.99630004
27480,0.9981932
27481,0.98747617
27482,0.9998648
27483,0.9179763
27484,0.9999875
27485,0.9978295
27486,0.99729615
27487,0.999374
27488,0.99879587
27489,0.9997429
27490,0.99751484
27491,0.99993074
27492,0.9996107
27493,0.99995565
27494,0.9545328
27495,0.9991073
27496,0.99926716
27497,0.9993635
27498,0.9996232
27499,0.99242896
27500,0.98662215
27501,0.9999293
27502,0.99698347
27503,0.9999894
27504,0.99982435
27505,0.99896634
27506,0.9980123
27507,0.99828184
27508,0.95774144
27509,0.99996877
27510,0.9993693
27511,0.9999845
27512,0.999595
27513,0.9969326
27514,0.999879
27515,0.9999192
27516,0.99983656
27517,0.9987692
27518,0.9987165
27519,0.99722445
27520,0.9997452
27521,0.9855576
27522,0.021094661
27523,0.9987435
27524,0.99963593
27525,0.99990666
27526,0.996675
27527,0.9999095
27528,0.9999523
27529,0.99978286
27530,0.9995834
27531,0.9925488
27532,0.99967265
27533,0.9999542
27534,0.99998367
27535,0.9968022
27536,0.99970657
27537,0.9978422
27538,0.99833125
27539,0.99995434
27540,0.9991032
27541,0.999982
27542,0.9996952
27543,0.99995184
27544,0.9993801
27545,0.9973838
27546,0.9999486
27547,0.9994892
27548,0.9999802
27549,0.9983064
27550,0.9639724
27551,0.9999403
27552,0.9998727
27553,0.99892235
27554,0.9951491
27555,0.18009125
27556,0.9978763
27557,0.08779525
27558,0.98201895
27559,0.9999771
27560,0.9988538
27561,0.99815744
27562,0.9915766
27563,0.9957146
27564,0.9996288
27565,0.9999627
27566,0.99982315
27567,0.9997532
27568,0.9998541
27569,0.99992526
27570,0.9998142
27571,0.9999794
27572,0.99799585
27573,0.9963865
27574,0.99976236
27575,0.9996798
27576,0.982511
27577,0.9971654
27578,0.99972063
27579,0.99930346
27580,0.9926144
27581,0.99462044
27582,0.9999213
27583,0.9937431
27584,0.99992585
27585,0.9970746
27586,0.9994603
27587,0.9969483
27588,0.9992686
27589,0.994234
27590,0.98863375
27591,0.9998841
27592,0.99909997
27593,0.9999603
27594,0.9974782
27595,0.99955684
27596,0.9883437
27597,0.9999944
27598,0.9978275
27599,0.9997402
27600,0.7662701
27601,0.9997851
27602,0.99859315
27603,0.99998486
27604,0.99812466
27605,0.9986669
27606,0.46974382
27607,0.9990414
27608,0.9999089
27609,0.9999628
27610,0.9996971
27611,0.999948
27612,0.99945587
27613,0.9996068
27614,0.9997775
27615,0.9998735
27616,0.9902692
27617,0.59811616
27618,0.99916124
27619,0.99962294
27620,0.99984574
27621,0.14057909
27622,0.99730563
27623,0.9962618
27624,0.9999665
27625,0.99877745
27626,0.9857728
27627,0.9960394
27628,0.99992335
27629,0.99941385
27630,0.9999441
27631,0.99542564
27632,0.99937373
27633,0.99986243
27634,0.9999639
27635,0.9999598
27636,0.99991643
27637,0.4658789
27638,0.9988464
27639,0.9939008
27640,0.9996604
27641,0.9990909
27642,0.99992275
27643,0.9998286
27644,0.9998779
27645,0.9989386
27646,0.99978894
27647,0.9963103
27648,0.99979514
27649,0.99856144
27650,0.99721044
27651,0.99960524
27652,0.99461913
27653,0.9648637
27654,0.9999448
27655,0.99993944
27656,0.99912924
27657,0.9954253
27658,0.9999361
27659,0.9999757
27660,0.0909833
27661,0.99861383
27662,0.9999584
27663,0.99888104
27664,0.99990594
27665,0.9722773
27666,0.9998375
27667,0.99933064
27668,0.9996394
27669,0.99984705
27670,0.99974746
27671,0.9989593
27672,0.9998944
27673,0.99924254
27674,0.9970022
27675,0.9998344
27676,0.99813217
27677,0.9991504
27678,0.99995553
27679,0.9985936
27680,0.99956745
27681,0.99833703
27682,0.9989613
27683,0.9999131
27684,0.98968047
27685,0.9940347
27686,0.9978265
27687,0.9999287
27688,0.99863607
27689,0.9960318
27690,0.999833
27691,0.99944144
27692,0.9962417
27693,0.9998939
27694,0.9688965
27695,0.9988955
27696,0.9999397
27697,0.9992836
27698,0.999974
27699,0.9967618
27700,0.99974054
27701,0.9990127
27702,0.99975115
27703,0.99994576
27704,0.99925107
27705,0.9997665
27706,0.99968994
27707,0.99570185
27708,0.9997416
27709,0.9999058
27710,0.9910182
27711,0.99836713
27712,0.9963707
27713,0.999863
27714,0.99995446
27715,0.99995565
27716,0.99905795
27717,0.99943095
27718,0.9999095
27719,0.99994993
27720,0.9998017
27721,0.9988167
27722,0.9999461
27723,0.99832565
27724,0.99811757
27725,0.99989927
27726,0.99886334
27727,0.9999019
27728,0.9999145
27729,0.9994155
27730,0.99991834
27731,0.98580825
27732,0.99635255
27733,0.9999813
27734,0.9979855
27735,0.99950707
27736,0.9999186
27737,0.9999163
27738,0.9990094
27739,0.99918634
27740,0.99548185
27741,0.99927276
27742,0.9999471
27743,0.923135
27744,0.9984875
27745,0.99975866
27746,0.9984732
27747,0.99996364
27748,0.9884466
27749,0.9977869
27750,0.9992747
27751,0.9945709
27752,0.99991345
27753,0.9998654
27754,0.99994206
27755,0.9990458
27756,0.9999858
27757,0.9988133
27758,0.99763954
27759,0.9974341
27760,0.9963903
27761,0.99545586
27762,0.064327285
27763,0.9994529
27764,0.9996846
27765,0.9999795
27766,0.9950523
27767,0.9997558
27768,0.9998925
27769,0.99913055
27770,0.9796355
27771,0.99995303
27772,0.99988997
27773,0.9992878
27774,0.99657565
27775,0.99960655
27776,0.9998264
27777,0.9995402
27778,0.9996731
27779,0.9985214
27780,0.9983872
27781,0.9999523
27782,0.9868519
27783,0.99480236
27784,0.9996014
27785,0.91271245
27786,0.99936324
27787,0.99970895
27788,0.9999547
27789,0.9999448
27790,0.9989505
27791,0.9996427
27792,0.99992085
27793,0.9997671
27794,0.9992281
27795,0.9988524
27796,0.9999622
27797,0.9789368
27798,0.99997306
27799,0.9999815
27800,0.99991655
27801,0.98894125
27802,0.9999522
27803,0.9998035
27804,0.99951684
27805,0.999451
27806,0.9997392
27807,0.9958834
27808,0.999931
27809,0.9999316
27810,0.9803638
27811,0.9988907
27812,0.9924837
27813,0.9994122
27814,0.9999733
27815,0.9915543
27816,0.99966407
27817,0.9996872
27818,0.9978115
27819,0.9999887
27820,0.99998033
27821,0.9996131
27822,0.998831
27823,0.99996006
27824,0.99987304
27825,0.99571806
27826,0.99996257
27827,0.99957484
27828,0.99798006
27829,0.9999398
27830,0.99967134
27831,0.99917334
27832,0.9998416
27833,0.99990904
27834,0.9983999
27835,0.99957114
27836,0.99924433
27837,0.9977164
27838,0.99941623
27839,0.9962388
27840,0.9951343
27841,0.99964225
27842,0.99951553
27843,0.9999473
27844,0.99767154
27845,0.9982711
27846,0.999892
27847,0.9999738
27848,0.9999064
27849,0.99923074
27850,0.9557367
27851,0.973078
27852,0.9982145
27853,0.9602375
27854,0.9997693
27855,0.9997731
27856,0.99943954
27857,0.99995565
27858,0.97938764
27859,0.9999063
27860,0.9999522
27861,0.99995553
27862,0.999705
27863,0.9972132
27864,0.99704
27865,0.9999728
27866,0.99619496
27867,0.9963482
27868,0.99999535
27869,0.99975485
27870,0.99989724
27871,0.99904305
27872,0.9969633
27873,0.9993789
27874,0.9974948
27875,0.99998856
27876,0.99639755
27877,0.99844223
27878,0.9928375
27879,0.9998411
27880,0.99995446
27881,0.99864846
27882,0.99842995
27883,0.9999236
27884,0.99960166
27885,0.83291095
27886,0.9905076
27887,0.9999089
27888,0.9998946
27889,0.9981122
